price,	area,	bedrooms,	bathrooms,	stories,	mainroad,	guestroom,	basement,	hotwaterheating,	airconditioning,	parking	prefarea,	furnishingstatus,	price
4382000	4950	4	1	2	yes	no	no	no	yes	0	no	semi-furnished	-1753292.1
4375000	3900	3	1	2	yes	no	no	no	no	0	no	unfurnished	-1750387.3
4340000	4500	3	2	3	yes	no	no	yes	no	1	no	furnished	-1736446
4340000	1905	5	1	2	no	no	yes	no	no	0	no	semi-furnished	-1736187.4
4340000	4075	3	1	1	yes	yes	yes	no	no	2	no	semi-furnished	-1736405.6
4340000	3500	4	1	2	yes	no	no	no	no	2	no	furnished	-1736347.1
4340000	6450	4	1	2	yes	no	no	no	no	0	no	semi-furnished	-1736642.1
4319000	4032	2	1	1	yes	no	yes	no	no	0	no	furnished	-1728001.5
4305000	4400	2	1	1	yes	no	no	no	no	1	no	semi-furnished	-1722438.3
4305000	10360	2	1	1	yes	no	no	no	no	1	yes	semi-furnished	-1723034.3
4277000	3400	3	1	2	yes	no	yes	no	no	2	yes	semi-furnished	-1711137.3
4270000	6360	2	1	1	yes	no	no	no	no	0	no	furnished	-1708634.3
4270000	6360	2	1	2	yes	no	no	no	no	0	no	unfurnished	-1708633.5
4270000	4500	2	1	1	yes	no	no	no	yes	2	no	furnished	-1708448.3
4270000	2175	3	1	2	no	yes	yes	no	yes	0	no	unfurnished	-1708214.8
4270000	4360	4	1	2	yes	no	no	no	no	0	no	furnished	-1708433.1
4270000	7770	2	1	1	yes	no	no	no	no	1	no	furnished	-1708775.3
4235000	6650	3	1	2	yes	yes	no	no	no	0	no	semi-furnished	-1694662.3
4235000	2787	3	1	1	yes	no	yes	no	no	0	yes	furnished	-1694276.8
4200000	5500	3	1	2	yes	no	no	no	yes	0	no	unfurnished	-1680547.3
4200000	5040	3	1	2	yes	no	yes	no	yes	0	no	unfurnished	-1680501.3
4200000	5850	2	1	1	yes	yes	yes	no	no	2	no	semi-furnished	-1680583.3
4200000	2610	4	3	2	no	no	no	no	no	0	no	semi-furnished	-1680257.1
4200000	2953	3	1	2	yes	no	yes	no	yes	0	no	unfurnished	-1680292.6
4200000	2747	4	2	2	no	no	no	no	no	0	no	semi-furnished	-1680271.3
4200000	4410	2	1	1	no	no	no	no	no	1	no	unfurnished	-1680439.3
4200000	4000	4	2	2	no	no	no	no	no	0	no	semi-furnished	-1680396.6
4200000	2325	3	1	2	no	no	no	no	no	0	no	semi-furnished	-1680229.8
4200000	4600	3	2	2	yes	no	no	no	yes	1	no	semi-furnished	-1680456.8
4200000	3640	3	2	2	yes	no	yes	no	no	0	no	unfurnished	-1680360.8
4200000	5800	3	1	1	yes	no	no	yes	no	2	no	semi-furnished	-1680578.1
4200000	7000	3	1	1	yes	no	no	no	no	3	no	furnished	-1680698.1
4200000	4079	3	1	3	yes	no	no	no	no	0	no	semi-furnished	-1680404.4
4200000	3520	3	1	2	yes	no	no	no	no	0	yes	semi-furnished	-1680349.3
4200000	2145	3	1	3	yes	no	no	no	no	1	yes	unfurnished	-1680211
4200000	4500	3	1	1	yes	no	yes	no	no	0	no	furnished	-1680448.1
4193000	8250	3	1	1	yes	no	yes	no	no	3	no	semi-furnished	-1678023.1
4193000	3450	3	1	2	yes	no	no	no	no	1	no	semi-furnished	-1677542.3
4165000	4840	3	1	2	yes	no	no	no	no	1	no	semi-furnished	-1666481.3
4165000	4080	3	1	2	yes	no	no	no	no	2	no	semi-furnished	-1666405.3
4165000	4046	3	1	2	yes	no	yes	no	no	1	no	semi-furnished	-1666401.9
4130000	4632	4	1	2	yes	no	no	no	yes	0	no	semi-furnished	-1652460.3
4130000	5985	3	1	1	yes	no	yes	no	no	0	no	semi-furnished	-1652596.6
4123000	6060	2	1	1	yes	no	yes	no	no	1	no	semi-furnished	-1649804.3
4098500	3600	3	1	1	yes	no	yes	no	yes	0	yes	furnished	-1639758.1
4095000	3680	3	2	2	yes	no	no	no	no	0	no	semi-furnished	-1638364.8
4095000	4040	2	1	2	yes	no	no	no	no	1	no	semi-furnished	-1638401.5
4095000	5600	2	1	1	yes	no	no	no	yes	0	no	semi-furnished	-1638558.3
4060000	5900	4	2	2	no	no	yes	no	no	1	no	unfurnished	-1624586.6
4060000	4992	3	2	2	yes	no	no	no	no	2	no	unfurnished	-1624496
4060000	4340	3	1	1	yes	no	no	no	no	0	no	semi-furnished	-1624432.1
4060000	3000	4	1	3	yes	no	yes	no	yes	2	no	semi-furnished	-1624296.3
4060000	4320	3	1	2	yes	no	no	no	no	2	yes	furnished	-1624429.3
4025000	3630	3	2	2	yes	no	no	yes	no	2	no	semi-furnished	-1610359.8
4025000	3460	3	2	1	yes	no	yes	no	yes	1	no	furnished	-1610343.6
4025000	5400	3	1	1	yes	no	no	no	no	3	no	semi-furnished	-1610538.1
4007500	4500	3	1	2	no	no	yes	no	yes	0	no	semi-furnished	-1603447.3
4007500	3460	4	1	2	yes	no	no	no	yes	0	no	semi-furnished	-1603343.1
3990000	4100	4	1	1	no	no	yes	no	no	0	no	unfurnished	-1596407.9
3990000	6480	3	1	2	no	no	no	no	yes	1	no	semi-furnished	-1596645.3
3990000	4500	3	2	2	no	no	yes	no	yes	0	no	semi-furnished	-1596446.8
3990000	3960	3	1	2	yes	no	no	no	no	0	no	furnished	-1596393.3
3990000	4050	2	1	2	yes	yes	yes	no	no	0	yes	unfurnished	-1596402.5
3920000	7260	3	2	1	yes	yes	yes	no	no	3	no	furnished	-1568723.6
3920000	5500	4	1	2	yes	yes	yes	no	no	0	no	semi-furnished	-1568547.1
3920000	3000	3	1	2	yes	no	no	no	no	0	no	semi-furnished	-1568297.3
3920000	3290	2	1	1	yes	no	no	yes	no	1	no	furnished	-1568327.3
3920000	3816	2	1	1	yes	no	yes	no	yes	2	no	furnished	-1568379.9
3920000	8080	3	1	1	yes	no	no	no	yes	2	no	semi-furnished	-1568806.1
3920000	2145	4	2	1	yes	no	yes	no	no	0	yes	unfurnished	-1568211.9
3885000	3780	2	1	2	yes	yes	yes	no	no	0	no	semi-furnished	-1554375.5
3885000	3180	4	2	2	yes	no	no	no	no	0	no	furnished	-1554314.6
3850000	5300	5	2	2	yes	no	no	no	no	0	no	semi-furnished	-1540526.4
3850000	3180	2	2	1	yes	no	yes	no	no	2	no	semi-furnished	-1540315.8
3850000	7152	3	1	2	yes	no	no	no	yes	0	no	furnished	-1540712.5
3850000	4080	2	1	1	yes	no	no	no	no	0	no	semi-furnished	-1540406.3
3850000	3850	2	1	1	yes	no	no	no	no	0	no	semi-furnished	-1540383.3
3850000	2015	3	1	2	yes	no	yes	no	no	0	yes	semi-furnished	-1540198.8
3850000	2176	2	1	2	yes	yes	no	no	no	0	yes	semi-furnished	-1540215.1
3836000	3350	3	1	2	yes	no	no	no	no	0	no	unfurnished	-1534732.3
3815000	3150	2	2	1	no	no	yes	no	no	0	no	semi-furnished	-1526312.8
3780000	4820	3	1	2	yes	no	no	no	no	0	no	semi-furnished	-1512479.3
3780000	3420	2	1	2	yes	no	no	yes	no	1	no	semi-furnished	-1512339.5
3780000	3600	2	1	1	yes	no	no	no	no	0	no	semi-furnished	-1512358.3
3780000	5830	2	1	1	yes	no	no	no	no	2	no	unfurnished	-1512581.3
3780000	2856	3	1	3	yes	no	no	no	no	0	yes	furnished	-1512282.1
3780000	8400	2	1	1	yes	no	no	no	no	1	no	furnished	-1512838.3
3773000	8250	3	1	1	yes	no	no	no	no	2	no	furnished	-1510023.1
3773000	2520	5	2	1	no	no	yes	no	yes	1	no	furnished	-1509449.2
3773000	6930	4	1	2	no	no	no	no	no	1	no	furnished	-1509890.1
3745000	3480	2	1	1	yes	no	no	no	no	0	yes	semi-furnished	-1498346.3
3710000	3600	3	1	1	yes	no	no	no	no	1	no	unfurnished	-1484358.1
3710000	4040	2	1	1	yes	no	no	no	no	0	no	semi-furnished	-1484402.3
3710000	6020	3	1	1	yes	no	no	no	no	0	no	semi-furnished	-1484600.1
3710000	4050	2	1	1	yes	no	no	no	no	0	no	furnished	-1484403.3
3710000	3584	2	1	1	yes	no	no	yes	no	0	no	semi-furnished	-1484356.7
3703000	3120	3	1	2	no	no	yes	yes	no	0	no	semi-furnished	-1481509.3
3703000	5450	2	1	1	yes	no	no	no	no	0	no	furnished	-1481743.3
3675000	3630	2	1	1	yes	no	yes	no	no	0	no	furnished	-1470361.3
3675000	3630	2	1	1	yes	no	no	no	yes	0	no	unfurnished	-1470361.3
3675000	5640	2	1	1	no	no	no	no	no	0	no	semi-furnished	-1470562.3
3675000	3600	2	1	1	yes	no	no	no	no	0	no	furnished	-1470358.3
3640000	4280	2	1	1	yes	no	no	no	yes	2	no	semi-furnished	-1456426.3
3640000	3570	3	1	2	yes	no	yes	no	no	0	no	semi-furnished	-1456354.3
3640000	3180	3	1	2	no	no	yes	no	no	0	no	semi-furnished	-1456315.3
3640000	3000	2	1	2	yes	no	no	no	yes	0	no	furnished	-1456297.5
3640000	3520	2	2	1	yes	no	yes	no	no	0	no	semi-furnished	-1456349.8
3640000	5960	3	1	2	yes	yes	yes	no	no	0	no	unfurnished	-1456593.3
3640000	4130	3	2	2	yes	no	no	no	no	2	no	semi-furnished	-1456409.8
3640000	2850	3	2	2	no	no	yes	no	no	0	yes	unfurnished	-1456281.8
3640000	2275	3	1	3	yes	no	no	yes	yes	0	yes	semi-furnished	-1456224
3633000	3520	3	1	1	yes	no	no	no	no	2	yes	unfurnished	-1453550.1
3605000	4500	2	1	1	yes	no	no	no	no	0	no	semi-furnished	-1442448.3
3605000	4000	2	1	1	yes	no	no	no	no	0	yes	semi-furnished	-1442398.3
3570000	3150	3	1	2	yes	no	yes	no	no	0	no	furnished	-1428312.3
3570000	4500	4	2	2	yes	no	yes	no	no	2	no	furnished	-1428446.6
3570000	4500	2	1	1	no	no	no	no	no	0	no	furnished	-1428448.3
3570000	3640	2	1	1	yes	no	no	no	no	0	no	unfurnished	-1428362.3
3535000	3850	3	1	1	yes	no	no	no	no	2	no	unfurnished	-1414383.1
3500000	4240	3	1	2	yes	no	no	no	yes	0	no	semi-furnished	-1400421.3
3500000	3650	3	1	2	yes	no	no	no	no	0	no	unfurnished	-1400362.3
3500000	4600	4	1	2	yes	no	no	no	no	0	no	semi-furnished	-1400457.1
3500000	2135	3	2	2	no	no	no	no	no	0	no	unfurnished	-1400210.3
3500000	3036	3	1	2	yes	no	yes	no	no	0	no	semi-furnished	-1400300.9
3500000	3990	3	1	2	yes	no	no	no	no	0	no	semi-furnished	-1400396.3
3500000	7424	3	1	1	no	no	no	no	no	0	no	unfurnished	-1400740.5
3500000	3480	3	1	1	no	no	no	no	yes	0	no	unfurnished	-1400346.1
3500000	3600	6	1	2	yes	no	no	no	no	1	no	unfurnished	-1400356.7
3500000	3640	2	1	1	yes	no	no	no	no	1	no	semi-furnished	-1400362.3
3500000	5900	2	1	1	yes	no	no	no	no	1	no	furnished	-1400588.3
3500000	3120	3	1	2	yes	no	no	no	no	1	no	unfurnished	-1400309.3
3500000	7350	2	1	1	yes	no	no	no	no	1	no	semi-furnished	-1400733.3
3500000	3512	2	1	1	yes	no	no	no	no	1	yes	unfurnished	-1400349.5
3500000	9500	3	1	2	yes	no	no	no	no	3	yes	unfurnished	-1400947.3
3500000	5880	2	1	1	yes	no	no	no	no	0	no	unfurnished	-1400586.3
3500000	12944	3	1	1	yes	no	no	no	no	0	no	unfurnished	-1401292.5
3493000	4900	3	1	2	no	no	no	no	no	0	no	unfurnished	-1397687.3
3465000	3060	3	1	1	yes	no	no	no	no	0	no	unfurnished	-1386304.1
3465000	5320	2	1	1	yes	no	no	no	no	1	yes	unfurnished	-1386530.3
3465000	2145	3	1	3	yes	no	no	no	no	0	yes	furnished	-1386211
3430000	4000	2	1	1	yes	no	no	no	no	0	no	unfurnished	-1372398.3
3430000	3185	2	1	1	yes	no	no	no	no	2	no	unfurnished	-1372316.8
3430000	3850	3	1	1	yes	no	no	no	no	0	no	unfurnished	-1372383.1
3430000	2145	3	1	3	yes	no	no	no	no	0	yes	furnished	-1372211
3430000	2610	3	1	2	yes	no	yes	no	no	0	yes	unfurnished	-1372258.3
3430000	1950	3	2	2	yes	no	yes	no	no	0	yes	unfurnished	-1372191.8
3423000	4040	2	1	1	yes	no	no	no	no	0	no	unfurnished	-1369602.3
3395000	4785	3	1	2	yes	yes	yes	no	yes	1	no	furnished	-1358475.8
3395000	3450	3	1	1	yes	no	yes	no	no	2	no	unfurnished	-1358343.1
3395000	3640	2	1	1	yes	no	no	no	no	0	no	furnished	-1358362.3
3360000	3500	4	1	2	yes	no	no	no	yes	2	no	unfurnished	-1344347.1
3360000	4960	4	1	3	no	no	no	no	no	0	no	semi-furnished	-1344492.3
3360000	4120	2	1	2	yes	no	no	no	no	0	no	unfurnished	-1344409.5
3360000	4750	2	1	1	yes	no	no	no	no	0	no	unfurnished	-1344473.3
3360000	3720	2	1	1	no	no	no	no	yes	0	no	unfurnished	-1344370.3
3360000	3750	3	1	1	yes	no	no	no	no	0	no	unfurnished	-1344373.1
3360000	3100	3	1	2	no	no	yes	no	no	0	no	semi-furnished	-1344307.3
3360000	3185	2	1	1	yes	no	yes	no	no	2	no	furnished	-1344316.8
3353000	2700	3	1	1	no	no	no	no	no	0	no	furnished	-1341468.1
3332000	2145	3	1	2	yes	no	yes	no	no	0	yes	furnished	-1333011.8
3325000	4040	2	1	1	yes	no	no	no	no	1	no	unfurnished	-1330402.3
3325000	4775	4	1	2	yes	no	no	no	no	0	no	unfurnished	-1330474.6
3290000	2500	2	1	1	no	no	no	no	yes	0	no	unfurnished	-1316248.3
3290000	3180	4	1	2	yes	no	yes	no	yes	0	no	unfurnished	-1316315.1
3290000	6060	3	1	1	yes	yes	yes	no	no	0	no	furnished	-1316604.1
3290000	3480	4	1	2	no	no	no	no	no	1	no	semi-furnished	-1316345.1
3290000	3792	4	1	2	yes	no	no	no	no	0	no	semi-furnished	-1316376.3
3290000	4040	2	1	1	yes	no	no	no	no	0	no	unfurnished	-1316402.3
3290000	2145	3	1	2	yes	no	yes	no	no	0	yes	furnished	-1316211.8
3290000	5880	3	1	1	yes	no	no	no	no	1	no	unfurnished	-1316586.1
3255000	4500	2	1	1	no	no	no	no	no	0	no	semi-furnished	-1302448.3
3255000	3930	2	1	1	no	no	no	no	no	0	no	unfurnished	-1302391.3
3234000	3640	4	1	2	yes	no	yes	no	no	0	no	unfurnished	-1293961.1
3220000	4370	3	1	2	yes	no	no	no	no	0	no	unfurnished	-1288434.3
3220000	2684	2	1	1	yes	no	no	no	yes	1	no	unfurnished	-1288266.7
3220000	4320	3	1	1	no	no	no	no	no	1	no	unfurnished	-1288430.1
3220000	3120	3	1	2	no	no	no	no	no	0	no	furnished	-1288309.3
3150000	3450	1	1	1	yes	no	no	no	no	0	no	furnished	-1260343.5
3150000	3986	2	2	1	no	yes	yes	no	no	1	no	unfurnished	-1260396.4
3150000	3500	2	1	1	no	no	yes	no	no	0	no	semi-furnished	-1260348.3
3150000	4095	2	1	1	yes	no	no	no	no	2	no	semi-furnished	-1260407.8
3150000	1650	3	1	2	no	no	yes	no	no	0	no	unfurnished	-1260162.3
3150000	3450	3	1	2	yes	no	yes	no	no	0	no	semi-furnished	-1260342.3
3150000	6750	2	1	1	yes	no	no	no	no	0	no	semi-furnished	-1260673.3
3150000	9000	3	1	2	yes	no	no	no	no	2	no	semi-furnished	-1260897.3
3150000	3069	2	1	1	yes	no	no	no	no	1	no	unfurnished	-1260305.2
3143000	4500	3	1	2	yes	no	no	no	yes	0	no	unfurnished	-1257647.3
3129000	5495	3	1	1	yes	no	yes	no	no	0	no	unfurnished	-1252147.6
3118850	2398	3	1	1	yes	no	no	no	no	0	yes	semi-furnished	-1247777.9
3115000	3000	3	1	1	no	no	no	no	yes	0	no	unfurnished	-1246298.1
3115000	3850	3	1	2	yes	no	no	no	no	0	no	unfurnished	-1246382.3
3115000	3500	2	1	1	yes	no	no	no	no	0	no	unfurnished	-1246348.3
3087000	8100	2	1	1	yes	no	no	no	no	1	no	unfurnished	-1235608.3
3080000	4960	2	1	1	yes	no	yes	no	yes	0	no	unfurnished	-1232494.3
3080000	2160	3	1	2	no	no	yes	no	no	0	no	semi-furnished	-1232213.3
3080000	3090	2	1	1	yes	yes	yes	no	no	0	no	unfurnished	-1232307.3
3080000	4500	2	1	2	yes	no	no	yes	no	1	no	semi-furnished	-1232447.5
3045000	3800	2	1	1	yes	no	no	no	no	0	no	unfurnished	-1218378.3
3010000	3090	3	1	2	no	no	no	no	no	0	no	semi-furnished	-1204306.3
3010000	3240	3	1	2	yes	no	no	no	no	2	no	semi-furnished	-1204321.3
3010000	2835	2	1	1	yes	no	no	no	no	0	no	semi-furnished	-1204281.8
3010000	4600	2	1	1	yes	no	no	no	no	0	no	furnished	-1204458.3
3010000	5076	3	1	1	no	no	no	no	no	0	no	unfurnished	-1204505.7
3010000	3750	3	1	2	yes	no	no	no	no	0	no	unfurnished	-1204372.3
3010000	3630	4	1	2	yes	no	no	no	no	3	no	semi-furnished	-1204360.1
3003000	8050	2	1	1	yes	no	no	no	no	0	no	unfurnished	-1202003.3
2975000	4352	4	1	2	no	no	no	no	no	1	no	unfurnished	-1190432.3
2961000	3000	2	1	2	yes	no	no	no	no	0	no	semi-furnished	-1184697.5
2940000	5850	3	1	2	yes	no	yes	no	no	1	no	unfurnished	-1176582.3
2940000	4960	2	1	1	yes	no	no	no	no	0	no	unfurnished	-1176494.3
2940000	3600	3	1	2	no	no	no	no	no	1	no	unfurnished	-1176357.3
2940000	3660	4	1	2	no	no	no	no	no	0	no	unfurnished	-1176363.1
2940000	3480	3	1	2	no	no	no	no	no	1	no	semi-furnished	-1176345.3
2940000	2700	2	1	1	no	no	no	no	no	0	no	furnished	-1176268.3
2940000	3150	3	1	2	no	no	no	no	no	0	no	unfurnished	-1176312.3
2940000	6615	3	1	2	yes	no	no	no	no	0	no	semi-furnished	-1176658.8
2870000	3040	2	1	1	no	no	no	no	no	0	no	unfurnished	-1148302.3
2870000	3630	2	1	1	yes	no	no	no	no	0	no	unfurnished	-1148361.3
2870000	6000	2	1	1	yes	no	no	no	no	0	no	semi-furnished	-1148598.3
2870000	5400	4	1	2	yes	no	no	no	no	0	no	unfurnished	-1148537.1
2852500	5200	4	1	3	yes	no	no	no	no	0	no	unfurnished	-1141516.3
2835000	3300	3	1	2	no	no	no	no	no	1	no	semi-furnished	-1134327.3
2835000	4350	3	1	2	no	no	no	yes	no	1	no	unfurnished	-1134432.3
2835000	2640	2	1	1	no	no	no	no	no	1	no	furnished	-1134262.3
2800000	2650	3	1	2	yes	no	yes	no	no	1	no	unfurnished	-1120262.3
2800000	3960	3	1	1	yes	no	no	no	no	0	no	furnished	-1120394.1
2730000	6800	2	1	1	yes	no	no	no	no	0	no	unfurnished	-1092678.3
2730000	4000	3	1	2	yes	no	no	no	no	1	no	unfurnished	-1092397.3
2695000	4000	2	1	1	yes	no	no	no	no	0	no	unfurnished	-1078398.3
2660000	3934	2	1	1	yes	no	no	no	no	0	no	unfurnished	-1064391.7
2660000	2000	2	1	2	yes	no	no	no	no	0	no	semi-furnished	-1064197.5
2660000	3630	3	3	2	no	yes	no	no	no	0	no	unfurnished	-1064359.3
2660000	2800	3	1	1	yes	no	no	no	no	0	no	unfurnished	-1064278.1
2660000	2430	3	1	1	no	no	no	no	no	0	no	unfurnished	-1064241.1
2660000	3480	2	1	1	yes	no	no	no	no	1	no	semi-furnished	-1064346.3
2660000	4000	3	1	1	yes	no	no	no	no	0	no	semi-furnished	-1064398.1
2653000	3185	2	1	1	yes	no	no	no	yes	0	no	unfurnished	-1061516.8
2653000	4000	3	1	2	yes	no	no	no	yes	0	no	unfurnished	-1061597.3
2604000	2910	2	1	1	no	no	no	no	no	0	no	unfurnished	-1041889.3
2590000	3600	2	1	1	yes	no	no	no	no	0	no	unfurnished	-1036358.3
2590000	4400	2	1	1	yes	no	no	no	no	0	no	unfurnished	-1036438.3
2590000	3600	2	2	2	yes	no	yes	no	no	1	no	furnished	-1036357
2520000	2880	3	1	1	no	no	no	no	no	0	no	unfurnished	-1008286.1
2520000	3180	3	1	1	no	no	no	no	no	0	no	unfurnished	-1008316.1
2520000	3000	2	1	2	yes	no	no	no	no	0	no	furnished	-1008297.5
2485000	4400	3	1	2	yes	no	no	no	no	0	no	unfurnished	-994437.3
2485000	3000	3	1	2	no	no	no	no	no	0	no	semi-furnished	-994297.3
2450000	3210	3	1	2	yes	no	yes	no	no	0	no	unfurnished	-980318.3
2450000	3240	2	1	1	no	yes	no	no	no	1	no	unfurnished	-980322.3
2450000	3000	2	1	1	yes	no	no	no	no	1	no	unfurnished	-980298.3
2450000	3500	2	1	1	yes	yes	no	no	no	0	no	unfurnished	-980348.3
2450000	4840	2	1	2	yes	no	no	no	no	0	no	unfurnished	-980481.5
2450000	7700	2	1	1	yes	no	no	no	no	0	no	unfurnished	-980768.3
2408000	3635	2	1	1	no	no	no	no	no	0	no	unfurnished	-963561.8
2380000	2475	3	1	2	yes	no	no	no	no	0	no	furnished	-952244.8
2380000	2787	4	2	2	yes	no	no	no	no	0	no	furnished	-952275.3
2380000	3264	2	1	1	yes	no	no	no	no	0	no	unfurnished	-952324.7
2345000	3640	2	1	1	yes	no	no	no	no	0	no	unfurnished	-938362.3
2310000	3180	2	1	1	yes	no	no	no	no	0	no	unfurnished	-924316.3
2275000	1836	2	1	1	no	no	yes	no	no	0	no	semi-furnished	-910181.9
2275000	3970	1	1	1	no	no	no	no	no	0	no	unfurnished	-910395.5
2275000	3970	3	1	2	yes	no	yes	no	no	0	no	unfurnished	-910394.3
2240000	1950	3	1	1	no	no	no	yes	no	0	no	unfurnished	-896193.1
2233000	5300	3	1	1	no	no	no	no	yes	0	yes	unfurnished	-893728.1
2135000	3000	2	1	1	no	no	no	no	no	0	no	unfurnished	-854298.3
2100000	2400	3	1	2	yes	no	no	no	no	0	no	unfurnished	-840237.3
2100000	3000	4	1	2	yes	no	no	no	no	0	no	unfurnished	-840297.1
2100000	3360	2	1	1	yes	no	no	no	no	1	no	unfurnished	-840334.3
1960000	3420	5	1	2	no	no	no	no	no	0	no	unfurnished	-784338.9
1890000	1700	3	1	2	yes	no	no	no	no	0	no	unfurnished	-756167.3
1890000	3649	2	1	1	yes	no	no	no	no	0	no	unfurnished	-756363.2
1855000	2990	2	1	1	no	no	no	no	no	1	no	unfurnished	-742297.3
1820000	3000	2	1	1	yes	no	yes	no	no	2	no	unfurnished	-728298.3
1767150	2400	3	1	1	no	no	no	no	no	0	no	semi-furnished	-707098.1
1750000	3620	2	1	1	yes	no	no	no	no	0	no	unfurnished	-700360.3
1750000	2910	3	1	1	no	no	no	no	no	0	no	furnished	-700289.1
1750000	3850	3	1	2	yes	no	no	no	no	0	no	unfurnished	-700382.3
